,Jugador,Posición,Edad,Nacionalidad,Temporada,Fecha,Coste,VM (TM),C/VM,Equipo origen,Elo (EO),Equipo destino,Elo (ED),Competición origen,Elo (CO),Competición destino,Elo (CD),Partidos,Goles,Asistencias,Goles Concedidos,RDT
63,Hamed Traorè,Mediapunta,23,Costa de Marfil,2023/2024,2023-07-01,25.62,22.0,1.165,Sassuolo,84,AFC Bournemouth,88,Serie A,97,Premier League,100,11,0,3,-,6.24
64,G. Scamacca,Delantero Centro,24,Italia,2023/2024,2023-08-07,25.6,22.0,1.164,West Ham,92,Atalanta,93,Premier League,100,Serie A,97,27,8,0,-,7.06
65,C. Baumgartner,Mediapunta,23,Austria,2023/2024,2023-07-01,25.5,24.0,1.063,Hoffenheim,86,RB Leipzig,96,Bundesliga,98,Bundesliga,98,36,7,3,-,7.84
66,R. Drăgușin,Central,21,Rumanía,2023/2024,2024-01-11,25.0,20.0,1.25,Genoa,84,Tottenham Hotspur,94,Serie A,97,Premier League,100,22,2,1,-,7.61
67,Beto,Delantero Centro,25,Portugal,2023/2024,2023-08-29,25.0,25.0,1.0,Udinese,85,Everton,89,Serie A,97,Premier League,100,34,10,2,-,7.76
68,Lovro Majer,Mediapunta,25,Croacia,2023/2024,2023-08-16,25.0,20.0,1.25,Stade Rennais,88,Wolfsburg,87,Ligue 1,92,Bundesliga,98,42,3,6,-,8.09
69,Kevin Schade,Extremo Derecho,21,Alemania,2023/2024,2023-07-01,25.0,25.0,1.0,SC Freiburg,89,Brentford,90,Bundesliga,98,Premier League,100,12,1,0,-,5.95
70,R. Calafiori,Central,21,Italia,2023/2024,2023-08-31,24.5,4.5,5.444,Basel,83,Bologna,88,Liga Suiza,89,Serie A,97,34,1,2,-,7.64
71,Eljif Elmas,Mediapunta,24,Macedonia del Norte,2023/2024,2024-01-01,24.0,24.0,1.0,Napoli,93,RB Leipzig,96,Serie A,97,Bundesliga,98,16,2,0,-,6.04
72,B. Šeško,Delantero Centro,20,Eslovenia,2023/2024,2023-07-01,24.0,24.0,1.0,Salzburg,80,RB Leipzig,96,Bundesliga Austria,89,Bundesliga,98,41,18,4,-,8.58
73,Nathan Tella,Extremo Derecho,24,Nigeria,2023/2024,2023-08-27,23.3,18.0,1.294,Southampton,86,B. Leverkusen,95,Championship,87,Bundesliga,98,-,-,-,-,-
74,Alex Scott,Mediocentro,19,Inglaterra,2023/2024,2023-08-10,23.0,20.0,1.15,Bristol City,77,AFC Bournemouth,88,Championship,87,Premier League,100,49,2,5,-,8.23
75,Robert Sánchez,Portero,25,España,2023/2024,2023-08-05,23.0,22.0,1.045,Brighton & Hove Albion,92,Chelsea,94,Premier League,100,Premier League,100,25,-,-,30,7.67
76,C. Bassey,Central,23,Nigeria,2023/2024,2023-07-28,22.5,15.0,1.5,Ajax,88,Fulham,89,Eredivisie,90,Premier League,100,39,1,4,-,7.7
77,Terem Moffi,Delantero Centro,24,Nigeria,2023/2024,2023-07-01,22.5,20.0,1.125,Lorient,76,Nice,86,Ligue 1,92,Ligue 1,92,18,12,0,-,7.52
78,Kang-In Lee,Mediapunta,22,Corea del Sur,2023/2024,2023-07-08,22.0,22.0,1.0,Mallorca,85,PSG,91,Primera División,98,Ligue 1,92,39,6,8,-,8.04
79,A. Griezmann,Delantero Centro,32,Francia,2023/2024,2023-07-01,22.0,25.0,0.88,Barcelona,96,Atlético,94,Primera División,98,Primera División,98,-,-,-,-,-
80,V. Boniface,Delantero Centro,22,Nigeria,2023/2024,2023-07-22,21.7,12.0,1.808,Union Saint-Gilloise,87,B. Leverkusen,95,Liga Belga,91,Bundesliga,98,51,17,10,-,8.62
81,Cameron Archer,Delantero Centro,21,Inglaterra,2023/2024,2023-08-27,21.55,12.0,1.796,Aston Villa,92,Sheffield United,83,Premier League,100,Premier League,100,7,0,0,-,4.58
82,Adam Wharton,Mediocentro Defensivo,19,Inglaterra,2023/2024,2024-02-01,21.1,10.0,2.11,Blackburn Rovers,77,Crystal Palace,88,Championship,87,Premier League,100,29,2,3,-,7.04
83,Renan Lodi,Lateral Izquierdo,25,Brasil,2023/2024,2023-07-14,20.6,20.0,1.03,Atlético,94,Olympique Marseille,88,Primera División,98,Ligue 1,92,-,-,-,-,-
84,Matheus França,Mediapunta,19,Brasil,2023/2024,2023-08-05,20.0,9.0,2.222,Flamengo,89,Crystal Palace,88,Liga Brasileña,97,Premier League,100,28,3,0,-,6.69
85,N. Seiwald,Mediocentro,22,Austria,2023/2024,2023-07-01,20.0,20.0,1.0,Salzburg,80,RB Leipzig,96,Bundesliga Austria,89,Bundesliga,98,43,4,3,-,8.69
86,Arda Güler,Extremo Derecho,18,Turquía,2023/2024,2023-07-06,20.0,15.0,1.333,Fenerbahçe,85,Real Madrid,99,Liga Turca,91,Primera División,98,35,6,6,-,7.52
87,Abakar Sylla,Central,20,Costa de Marfil,2023/2024,2023-07-15,20.0,8.0,2.5,Club Brugge,87,Strasbourg,81,Liga Belga,91,Ligue 1,92,27,1,1,-,7.16
88,D. Zakaria,Mediocentro Defensivo,26,Suiza,2023/2024,2023-08-14,20.0,18.0,1.111,Juventus,95,Monaco,88,Serie A,97,Ligue 1,92,2,0,0,-,5.64
89,Enzo Le Fée,Mediocentro,23,Francia,2023/2024,2023-07-07,20.0,20.0,1.0,Lorient,76,Stade Rennais,88,Ligue 1,92,Ligue 1,92,36,6,6,-,8.2
90,Wataru Endo,Mediocentro Defensivo,30,Japón,2023/2024,2023-08-18,20.0,6.5,3.077,Stuttgart,90,Liverpool,99,Bundesliga,98,Premier League,100,40,6,4,-,8.69
91,Lucas Beraldo,Central,20,Brasil,2023/2024,2024-01-01,20.0,15.0,1.333,São Paulo,89,PSG,91,Liga Brasileña,97,Ligue 1,92,-,-,-,-,-
92,A. Pinamonti,Delantero Centro,24,Italia,2023/2024,2023-07-01,20.0,15.0,1.333,Inter,98,Sassuolo,84,Serie A,97,Serie A,97,-,-,-,-,-
93,B. Verbruggen,Portero,20,Países Bajos,2023/2024,2023-07-03,20.0,10.0,2.0,Anderlecht,87,Brighton & Hove Albion,92,Liga Belga,91,Premier League,100,24,-,-,28,7.53
94,C. Pulišić,Extremo Derecho,24,Estados Unidos,2023/2024,2023-07-13,20.0,25.0,0.8,Chelsea,94,Milan,93,Premier League,100,Serie A,97,30,1,2,-,6.97
95,K. Mavropanos,Central,25,Grecia,2023/2024,2023-08-22,20.0,15.0,1.333,Stuttgart,90,West Ham,92,Bundesliga,98,Premier League,100,34,3,1,-,7.94
96,Gabriel Moscardo,Mediocentro Defensivo,18,Brasil,2023/2024,2024-01-25,20.0,15.0,1.333,Corinthians,89,PSG,91,Liga Brasileña,97,Ligue 1,92,2,0,0,-,5.15
97,Yunus Musah,Mediocentro,20,Estados Unidos,2023/2024,2023-08-04,20.0,18.0,1.111,Valencia,87,Milan,93,Primera División,98,Serie A,97,37,0,2,-,7.38
98,S. Chukwueze,Extremo Derecho,24,Nigeria,2023/2024,2023-07-27,20.0,25.0,0.8,Villarreal,90,Milan,93,Primera División,98,Serie A,97,50,13,11,-,8.35
99,Malick Fofana,Extremo Izquierdo,18,Bélgica,2023/2024,2024-01-10,19.5,8.0,2.438,KAA Gent,87,Olympique Lyonnais,86,Liga Belga,91,Ligue 1,92,31,4,5,-,7.91
100,T. Reijnders,Mediocentro,24,Países Bajos,2023/2024,2023-07-19,19.0,14.0,1.357,AZ Alkmaar,88,Milan,93,Eredivisie,90,Serie A,97,54,8,10,-,8.62
101,Marcel Sabitzer,Mediocentro,29,Austria,2023/2024,2023-07-24,19.0,20.0,0.95,Bayern München,99,B. Dortmund,95,Bundesliga,98,Bundesliga,98,24,1,1,-,6.74
102,Zeki Amdouni,Delantero Centro,22,Suiza,2023/2024,2023-07-19,18.6,10.0,1.86,Basel,83,Burnley,86,Liga Suiza,89,Premier League,100,52,22,4,-,8.49
103,G. Vicario,Portero,26,Italia,2023/2024,2023-07-01,18.5,16.0,1.156,Empoli,82,Tottenham Hotspur,94,Serie A,97,Premier League,100,32,-,-,41,7.98
104,C. Echeverri,Mediapunta,18,Argentina,2023/2024,2024-01-25,18.5,12.0,1.542,River Plate,88,Manchester City,100,Liga Profesional Argentina,94,Premier League,100,23,3,4,-,7.19
105,R. Loftus-Cheek,Mediocentro,27,Inglaterra,2023/2024,2023-07-01,18.5,25.0,0.74,Chelsea,94,Milan,93,Premier League,100,Serie A,97,33,0,2,-,7.31
106,A. Vermeeren,Mediocentro,18,Bélgica,2023/2024,2024-01-26,18.0,30.0,0.6,Antwerp,87,Atlético,94,Liga Belga,91,Primera División,98,32,2,6,-,8.07
107,Cyril Ngonge,Extremo Derecho,23,Bélgica,2023/2024,2024-01-19,18.0,6.0,3.0,Hellas Verona,81,Napoli,93,Serie A,97,Serie A,97,21,6,2,-,7.37
108,Miloš Kerkez,Lateral Izquierdo,19,Hungría,2023/2024,2023-07-20,17.87,15.0,1.191,AZ Alkmaar,88,AFC Bournemouth,88,Eredivisie,90,Premier League,100,52,5,7,-,8.65
109,A. Elanga,Extremo Derecho,21,Suecia,2023/2024,2023-07-25,17.5,18.0,0.972,Manchester United,95,Nottingham Forest,86,Premier League,100,Premier League,100,26,0,2,-,6.48
110,Dean Henderson,Portero,26,Inglaterra,2023/2024,2023-08-31,17.5,18.0,0.972,Manchester United,95,Crystal Palace,88,Premier League,100,Premier League,100,-,-,-,-,-
111,Gustavo Hamer,Mediocentro,26,Países Bajos,2023/2024,2023-08-12,17.3,8.0,2.163,Coventry City,81,Sheffield United,83,Championship,87,Premier League,100,42,9,10,-,8.78
112,Jérémie Boga,Extremo Izquierdo,26,Costa de Marfil,2023/2024,2023-07-25,17.0,14.0,1.214,Atalanta,93,Nice,86,Serie A,97,Ligue 1,92,25,2,5,-,6.6
113,I. Ndiaye,Delantero Centro,23,Senegal,2023/2024,2023-08-01,17.0,18.0,0.944,Sheffield United,83,Olympique Marseille,88,Premier League,100,Ligue 1,92,52,15,12,-,8.67
114,Chris Wood,Delantero Centro,31,Nueva Zelanda,2023/2024,2023-07-01,17.0,8.0,2.125,Newcastle,93,Nottingham Forest,86,Premier League,100,Premier League,100,22,3,0,-,6.66
115,N. Füllkrug,Delantero Centro,30,Alemania,2023/2024,2023-08-31,17.0,13.0,1.308,Werder Bremen,83,B. Dortmund,95,Bundesliga,98,Bundesliga,98,30,16,6,-,8.47
116,Ivan Ilić,Mediocentro,22,Serbia,2023/2024,2023-07-01,16.5,19.0,0.868,Hellas Verona,81,Torino,87,Serie A,97,Serie A,97,12,0,1,-,6.61
117,D. Washington,Delantero Centro,18,Brasil,2023/2024,2023-08-24,16.0,4.0,4.0,Santos FC,86,Chelsea,94,Liga Brasileña,97,Premier League,100,16,2,0,-,6.39
118,D. Petrović,Portero,23,Serbia,2023/2024,2023-08-26,16.0,6.0,2.667,New England Revolution,83,Chelsea,94,MLS - Liga USA,92,Premier League,100,25,-,-,29,7.63
119,A. Matusiwa,Mediocentro Defensivo,25,Países Bajos,2023/2024,2024-01-22,15.5,10.0,1.55,Stade de Reims,81,Stade Rennais,88,Ligue 1,92,Ligue 1,92,17,1,1,-,7.01
120,E. Bitshiabu,Central,18,Francia,2023/2024,2023-07-18,15.0,7.0,2.143,PSG,91,RB Leipzig,96,Ligue 1,92,Bundesliga,98,16,0,0,-,6.07
121,Romain Faivre,Interior Derecho,24,Francia,2023/2024,2023-07-13,15.0,10.0,1.5,Olympique Lyonnais,86,AFC Bournemouth,88,Ligue 1,92,Premier League,100,10,0,1,-,6.01
122,Fabian Rieder,Mediapunta,21,Suiza,2023/2024,2023-08-31,15.0,15.0,1.0,Young Boys,84,Stade Rennais,88,Liga Suiza,89,Ligue 1,92,43,9,8,-,8.69
123,Ludovic Blas,Extremo Derecho,25,Francia,2023/2024,2023-07-05,15.0,20.0,0.75,Nantes,76,Stade Rennais,88,Ligue 1,92,Ligue 1,92,51,12,8,-,8.32
124,J. Bellegarde,Mediocentro,25,Francia,2023/2024,2023-09-01,15.0,10.0,1.5,Strasbourg,81,Wolves,90,Ligue 1,92,Premier League,100,31,2,6,-,7.72
125,Granit Xhaka,Mediocentro Defensivo,30,Suiza,2023/2024,2023-07-06,15.0,20.0,0.75,Arsenal,97,B. Leverkusen,95,Premier League,100,Bundesliga,98,47,9,7,-,8.63
126,Ângelo,Extremo Derecho,18,Brasil,2023/2024,2023-07-16,15.0,13.0,1.154,Santos FC,86,Chelsea,94,Liga Brasileña,97,Premier League,100,32,2,1,-,7.2
127,Taty Castellanos,Delantero Centro,24,Argentina,2023/2024,2023-07-21,15.0,15.0,1.0,New York City,84,Lazio,91,MLS - Liga USA,92,Serie A,97,-,-,-,-,-
128,Alejo Véliz,Delantero Centro,19,Argentina,2023/2024,2023-08-08,15.0,7.0,2.143,Rosario Central,85,Tottenham Hotspur,94,Copa Liga Profesional Argentina,94,Premier League,100,24,11,0,-,7.73
129,M. Salisu,Central,24,Ghana,2023/2024,2023-08-01,15.0,18.0,0.833,Southampton,86,Monaco,88,Championship,87,Ligue 1,92,28,0,1,-,7.1
130,H. Haraldsson,Extremo Izquierdo,20,Islandia,2023/2024,2023-07-17,15.0,6.0,2.5,Kobenhavn,84,Lille,89,Superliga Danesa,87,Ligue 1,92,43,5,5,-,8.13
131,Jordan Beyer,Central,23,Alemania,2023/2024,2023-07-01,15.0,16.0,0.938,B. Mönchengladbach,88,Burnley,86,Bundesliga,98,Premier League,100,-,-,-,-,-
132,Mateo Retegui,Delantero Centro,24,Italia,2023/2024,2023-07-26,14.5,16.0,0.906,Tigre,81,Genoa,84,Liga Profesional Argentina,94,Serie A,97,28,12,1,-,7.61
133,Boulaye Dia,Delantero Centro,26,Senegal,2023/2024,2023-07-01,14.4,25.0,0.576,Villarreal,90,Salernitana,77,Primera División,98,Serie A,97,-,-,-,-,-
134,César Montes,Central,26,México,2023/2024,2023-09-01,14.0,8.0,1.75,Espanyol,84,Almería,79,Segunda División,85,Primera División,98,22,3,0,-,7.24
135,M. Berisha,Delantero Centro,25,Alemania,2023/2024,2023-08-30,14.0,12.0,1.167,FC Augsburg,82,Hoffenheim,86,Bundesliga,98,Bundesliga,98,23,9,4,-,7.47
136,Andy Diouf,Mediocentro,20,Francia,2023/2024,2023-07-02,14.0,7.0,2.0,Basel,83,Lens,87,Liga Suiza,89,Ligue 1,92,57,3,4,-,8.03
137,Noah Okafor,Extremo Izquierdo,23,Suiza,2023/2024,2023-07-22,14.0,20.0,0.7,Salzburg,80,Milan,93,Bundesliga Austria,89,Serie A,97,32,10,5,-,7.86
138,Gift Orban,Delantero Centro,21,Nigeria,2023/2024,2024-01-18,14.0,15.0,0.933,KAA Gent,87,Olympique Lyonnais,86,Liga Belga,91,Ligue 1,92,30,12,0,-,7.79
139,Sander Berge,Mediocentro,25,Noruega,2023/2024,2023-08-09,13.9,20.0,0.695,Sheffield United,83,Burnley,86,Premier League,100,Premier League,100,43,7,6,-,8.53
140,Mark Flekken,Portero,30,Países Bajos,2023/2024,2023-07-01,13.0,10.0,1.3,SC Freiburg,89,Brentford,90,Bundesliga,98,Premier League,100,44,-,-,56,8.57
141,Robin Gosens,Carrilero Izquierdo,29,Alemania,2023/2024,2023-08-15,13.0,15.0,0.867,Inter,98,Union Berlin,87,Serie A,97,Bundesliga,98,49,4,0,-,7.68
142,Ismaïla Sarr,Extremo Derecho,25,Senegal,2023/2024,2023-07-24,13.0,20.0,0.65,Watford,77,Olympique Marseille,88,Championship,87,Ligue 1,92,39,10,6,-,8
